,Open_adj,High_adj,Low_adj,Close_adj,Volume,Open_interest,Contract
27/11/2017,63596.93249,63900.66508,62755.82684,62814.23696,220270,164258,1801
28/11/2017,62896.01112,63071.24146,62113.31559,62393.68413,199140,153502,1801
29/11/2017,62124.99761,62382.00211,61844.62906,62089.95154,184640,149500,1801
30/11/2017,61879.67513,61973.13131,61202.1178,61727.80883,264586,156818,1801
1/12/2017,61903.03917,62195.08975,61470.80433,61797.90097,150266,153326,1801
4/12/2017,61704.44479,62720.78077,61552.57849,62557.23245,212682,144672,1801
5/12/2017,62475.45829,62522.18639,61272.20994,61400.71219,169374,147612,1801
6/12/2017,60980.15937,61061.93353,59648.40876,60057.27956,271462,149500,1801
7/12/2017,60092.32563,60431.10429,59753.54697,59823.6391,131196,145948,1801
8/12/2017,59987.18742,60559.60654,59870.3672,60361.01216,104318,137418,1801
11/12/2017,60255.87395,60536.2425,59847.00315,59893.73124,96862,137106,1801
12/12/2017,60103.80278,61014.11281,59998.76701,60769.02934,272406,187698,1802
13/12/2017,60862.39447,61200.84307,60512.27523,61095.8073,183984,185552,1802
14/12/2017,61340.89076,61539.29167,60862.39447,61025.78345,213452,189688,1802
15/12/2017,61387.57333,61901.08155,61294.2082,61761.03385,220234,185326,1802
18/12/2017,61702.68064,62858.07414,61597.64487,62507.9549,256442,174016,1802
19/12/2017,62496.28425,62834.73285,62181.17694,62309.55399,188764,175622,1802
20/12/2017,62414.58977,62939.76862,62297.88335,62648.00259,152574,180464,1802
21/12/2017,62869.74478,63768.38416,62799.72093,63289.88786,247502,181622,1802
22/12/2017,63336.57043,63663.34839,63044.8044,63604.99518,180564,186666,1802
25/12/2017,63488.28877,64515.3052,63464.94748,63838.40801,226428,189366,1802
26/12/2017,63873.41993,64550.31713,63546.64197,64468.62264,182436,191628,1802
27/12/2017,64632.01162,64690.36482,63966.78506,64141.84468,182146,183662,1802
28/12/2017,64258.55109,65168.86112,64223.53917,65087.16663,257758,182368,1802
29/12/2017,64865.42444,65192.2024,64491.96392,64737.04739,210324,164604,1802
2/1/2018,64655.3529,64935.44829,64001.79698,64480.29328,130716,157116,1802
3/1/2018,64293.56302,64456.952,63838.40801,64013.46763,130204,149810,1802
4/1/2018,63885.09057,64515.3052,63675.01903,64398.59879,154148,148736,1802
5/1/2018,64515.3052,64585.32905,63791.72544,64025.13827,121402,138126,1802
8/1/2018,63721.70159,63838.40801,63336.57043,63640.0071,130666,130120,1802
9/1/2018,63523.30069,64095.16212,63441.6062,63966.78506,79864,130596,1802
10/1/2018,63990.12634,64165.18596,63628.33646,63756.71352,67140,127364,1802
11/1/2018,64246.88045,64363.58687,63885.09057,64106.83276,61908,126474,1802
12/1/2018,64083.49147,64118.5034,63138.16953,63756.71352,72452,118860,1802
15/1/2018,63371.58235,64095.16212,63278.21722,63990.12634,75536,118340,1802
16/1/2018,63990.12634,64001.79698,63091.48696,63196.52273,73696,110538,1802
17/1/2018,62730.98665,62905.56268,62346.91939,62358.55779,231424,214052,1803
18/1/2018,62521.49542,62789.17866,62207.25857,62463.30341,204204,211606,1803
19/1/2018,62602.96423,62719.34825,62323.64259,62509.85702,180656,211296,1803
22/1/2018,62568.04903,62824.09387,62044.32094,62730.98665,249866,214884,1803
23/1/2018,62696.07145,62707.70985,62183.98176,62521.49542,200602,215576,1803
24/1/2018,61602.06166,61671.89207,61136.52558,61369.29362,280792,234906,1803
25/1/2018,61555.50805,62998.6699,61439.12404,62661.15624,391388,214644,1803
26/1/2018,62440.02661,62684.43305,61893.02171,62183.98176,225190,217010,1803
29/1/2018,62149.06656,62626.24104,61823.1913,62381.8346,219076,213290,1803
30/1/2018,62242.17377,62381.8346,61474.03924,61648.61527,238906,203528,1803
31/1/2018,61846.4681,62044.32094,61555.50805,61939.57532,219558,190878,1803
1/2/2018,62032.68254,62125.78975,61590.42326,61660.25367,165548,180580,1803
2/2/2018,61636.97687,62463.30341,61474.03924,62288.72738,191514,181386,1803
5/2/2018,61974.49053,62055.95934,61357.65522,61730.08408,200242,183216,1803
6/2/2018,61753.36089,62637.87944,61194.71759,61392.57043,265798,177728,1803
7/2/2018,61555.50805,61858.10651,61066.69517,61346.01682,187330,176266,1803
8/2/2018,61124.88718,61264.54801,60065.7926,60426.58306,243836,171850,1803
9/2/2018,60461.49827,60554.60548,59681.72534,59786.47095,125356,169516,1803
12/2/2018,59542.06451,60170.53822,59111.44364,59961.04698,101166,166148,1803
13/2/2018,59926.13178,60601.15909,59739.91735,60414.94466,60892,158650,1803
14/2/2018,60693.03416,61237.62611,60519.22823,61168.10373,172660,230544,1804
22/2/2018,61504.12855,61515.71561,60901.60129,61121.75548,96064,224352,1804
23/2/2018,61272.3873,62384.74531,61226.03905,62095.06875,261144,226444,1804
26/2/2018,61863.32749,62280.46175,61643.1733,62106.65581,220706,226424,1804
27/2/2018,61979.19812,62083.48168,61527.30268,61840.15337,174578,224336,1804
28/2/2018,61527.30268,61596.82505,60820.49185,60936.36248,238954,220582,1804
1/3/2018,60947.94954,61040.64604,60391.77054,60588.7506,178432,217728,1804
2/3/2018,60264.31285,60832.07892,60136.85516,60623.51179,189950,211270,1804
5/3/2018,60484.46704,60727.79535,60078.91984,60194.79047,154444,209918,1804
6/3/2018,60125.26809,60855.25304,59847.17859,60739.38242,142742,211256,1804
7/3/2018,61005.88486,61063.82017,60484.46704,60530.81529,96522,205330,1804
8/3/2018,60299.07403,60496.0541,59951.46216,60078.91984,79074,202324,1804
9/3/2018,59847.17859,59963.04922,58966.56183,59070.84539,107922,202348,1804
12/3/2018,59290.99958,60635.09885,59290.99958,59928.28803,122566,203646,1804
13/3/2018,59893.52684,60194.79047,59627.0244,59638.61146,71108,207450,1804
14/3/2018,59974.63628,60461.29291,59835.59153,60310.6611,72242,204452,1804
15/3/2018,60658.27298,60774.1436,59928.28803,60090.50691,75280,197302,1804
16/3/2018,59731.30796,60275.89991,59638.61146,60090.50691,63264,191118,1804
19/3/2018,60090.50691,60136.85516,59012.91008,59314.17371,82002,187680,1804
20/3/2018,59186.71602,59534.3279,58978.14889,59337.34783,63314,182018,1804
21/3/2018,59151.95483,59198.30308,58236.57688,58398.79576,75366,178942,1804
22/3/2018,58236.57688,59302.58665,58132.29332,59105.60658,72268,171104,1804
23/3/2018,58815.93002,58885.45239,57274.85068,57819.44263,89734,164700,1804
26/3/2018,57900.21215,57992.52018,56215.5906,56538.6687,418866,280656,1805
27/3/2018,56284.82162,57565.59554,56284.82162,57254.05594,327668,271856,1805
28/3/2018,57127.1324,57380.97948,56792.51579,56838.6698,260964,264978,1805
29/3/2018,57277.13295,57807.90412,56884.82382,57554.05704,391054,279364,1805
30/3/2018,57611.74956,58015.59719,57438.672,57900.21215,228412,268974,1805
2/4/2018,57865.59664,58384.82931,57784.82712,58142.52073,177164,261460,1805
3/4/2018,58154.05924,58430.98333,57865.59664,58119.44373,202750,257290,1805
4/4/2018,58177.13625,58361.75231,57934.82767,58015.59719,161216,248708,1805
9/4/2018,58084.82822,58442.52183,57761.75011,58396.36782,148164,252812,1805
10/4/2018,58361.75231,59030.98553,58107.90522,58788.67695,192228,245512,1805
11/4/2018,59100.21655,59261.7556,58546.36837,58788.67695,173284,234204,1805
12/4/2018,59077.13954,59088.67805,57900.21215,58280.98278,153782,226164,1805
13/4/2018,57969.44318,58327.1368,57715.59609,58165.59774,110872,218530,1805
16/4/2018,58350.2138,58419.44483,57657.90357,58107.90522,98100,209820,1805
17/4/2018,58211.75176,58742.52293,58177.13625,58454.06034,103506,198732,1805
18/4/2018,58200.21325,59019.44702,58038.6742,58823.29246,98614,194782,1805
19/4/2018,59388.67915,60023.29686,59296.37112,59677.14174,112386,182832,1805
20/4/2018,59146.37057,59330.98663,58811.75396,59054.06254,85612,175550,1805
23/4/2018,59260.86665,59800.85516,59077.04077,59582.56193,236978,227082,1806
24/4/2018,58594.49785,59559.58369,58399.18285,59203.42106,277464,217922,1806
25/4/2018,59800.85516,59835.32251,59157.46459,59226.39929,241754,208710,1806
26/4/2018,59548.09458,59651.49663,59031.0843,59272.35576,254250,202400,1806
27/4/2018,59054.06254,59502.13811,59042.57342,59237.88841,225284,196638,1806
2/5/2018,58307.26992,58835.76931,58249.82433,58812.79107,129718,194974,1806
3/5/2018,58594.49785,58732.36725,58433.65021,58663.43255,151522,190032,1806
4/5/2018,58893.21489,59019.59518,58399.18285,58927.68225,165814,185122,1806
7/5/2018,58560.0305,58893.21489,58548.54138,58766.83461,135288,183706,1806
8/5/2018,59100.019,59168.95371,58640.45432,58789.81284,94750,187600,1806
9/5/2018,58192.37874,58548.54138,57790.25964,58261.31345,132658,181794,1806
10/5/2018,58364.7155,58743.85637,58295.7808,58468.11756,92414,180164,1806
11/5/2018,59157.46459,59157.46459,58778.32372,58870.23666,79250,181850,1806
14/5/2018,58962.1496,59214.91018,58893.21489,58996.61695,73998,182774,1806
15/5/2018,58709.38902,58893.21489,58456.62844,58617.47608,72494,182942,1806
16/5/2018,58330.24815,58594.49785,58043.02022,58468.11756,71892,177280,1806
17/5/2018,58341.73727,58674.92167,58249.82433,58479.60667,58112,173330,1806
18/5/2018,58548.54138,58778.32372,58456.62844,58732.36725,58500,164734,1806
21/5/2018,58479.60667,58973.63872,58318.75903,58835.76931,74224,161368,1806
22/5/2018,59157.46459,59157.46459,58847.25843,58893.21489,48014,156606,1806
23/5/2018,59398.73605,59720.43133,59088.52989,59249.37753,67480,146174,1806
24/5/2018,58812.79107,58927.68225,58594.49785,58904.70401,57534,141990,1806
25/5/2018,58870.23666,59122.99724,58778.32372,58973.63872,52512,136992,1806
28/5/2018,58939.27847,59133.98654,58721.66356,59111.07971,137284,186630,1807
29/5/2018,58744.5704,59340.14803,58721.66356,59225.61387,179284,187898,1807
30/5/2018,59305.78778,59511.94926,58160.44618,58160.44618,302378,196688,1807
31/5/2018,58332.24742,58962.1853,58297.88717,58847.65114,208730,175082,1807
1/6/2018,58675.8499,59065.26604,58435.32817,58962.1853,170982,167792,1807
4/6/2018,59145.43995,59947.17907,58973.63872,59282.88095,204274,165942,1807
5/6/2018,59592.12318,59901.36541,59420.32194,59889.91199,171962,177180,1807
6/6/2018,59981.53932,60897.81259,59935.72565,60806.18527,240740,173498,1807
7/6/2018,61000.89334,62008.79394,60989.43992,61768.27221,233880,169330,1807
8/6/2018,62031.70077,62249.31568,61264.3219,61344.49582,157620,160780,1807
11/6/2018,61642.28463,62134.78152,61619.3778,61791.17904,109060,155682,1807
12/6/2018,61573.56414,61825.53929,61321.58898,61562.11072,80606,154520,1807
13/6/2018,61585.01755,61630.83122,60989.43992,61092.52067,72010,149540,1807
14/6/2018,61275.77532,61676.64488,61092.52067,61218.50824,65780,151966,1807
15/6/2018,61161.24116,61298.68215,60771.82502,61229.96166,63892,149328,1807
19/6/2018,60210.60764,60382.40888,58939.27847,59030.90579,105638,133040,1807
20/6/2018,58927.82505,59443.22877,58813.29089,59363.05486,76710,122100,1807
21/6/2018,59133.98654,59363.05486,58767.47723,59145.43995,61886,116724,1807
22/6/2018,59122.53312,59237.06728,58916.37164,59237.06728,63856,117194,1807
25/6/2018,59157.12522,59533.99494,58985.8208,59020.08169,193704,182872,1808
26/6/2018,59145.70493,59168.54552,58620.37138,58962.98022,197446,183102,1808
27/6/2018,58928.71933,59134.28463,58745.99462,58791.6758,182396,178962,1808
28/6/2018,58757.41492,59442.63258,58734.57433,58974.40051,206312,172620,1808
29/6/2018,58643.21197,59134.28463,58334.86402,58997.2411,250034,171598,1808
2/7/2018,58803.09609,58837.35698,58186.40019,58483.32785,166102,170186,1808
3/7/2018,58666.05256,58894.45845,58266.34225,58734.57433,144068,164914,1808
4/7/2018,58506.16844,58631.79168,57101.47222,57215.67517,244920,175948,1808
5/7/2018,57147.1534,57318.45782,56165.00808,56336.31249,284764,170360,1808
6/7/2018,56473.35603,56713.18221,55411.26864,56050.80513,297982,165420,1808
9/7/2018,55993.70366,57010.10987,55639.67453,56953.00839,146402,156450,1808
10/7/2018,56656.08074,56953.00839,56461.93573,56678.92133,83068,155596,1808
11/7/2018,56496.19662,56644.66044,54155.03625,54783.15245,167800,150114,1808
12/7/2018,54988.71775,55993.70366,54451.96391,55788.13836,131568,148468,1808
13/7/2018,55479.79041,55810.97895,55331.32658,55514.05129,81862,145840,1808
16/7/2018,55593.99335,56130.74719,55479.79041,55502.631,84490,143708,1808
17/7/2018,55479.79041,55959.44278,55251.38452,55605.41365,78432,140344,1808
18/7/2018,55468.37012,55559.73247,54863.09451,55034.39893,94060,137956,1808
19/7/2018,54965.87716,55993.70366,54897.35539,55479.79041,86626,132850,1808
20/7/2018,54885.9351,55571.15277,54737.47127,55434.10923,83428,124846,1808
23/7/2018,55559.73247,56016.54425,55411.26864,55913.7616,75506,123036,1808
24/7/2018,56050.80513,56393.41397,55799.55865,56233.52984,61444,118678,1808
25/7/2018,56610.39956,57261.35634,56610.39956,56884.48663,75124,108224,1808
26/7/2018,56884.48663,57317.58831,56702.12802,57146.62712,281736,196458,1809
27/7/2018,56964.26852,57260.60124,56804.70474,57089.64005,234256,194188,1809
30/7/2018,57135.22971,57442.95985,56212.03928,56257.62893,296308,184308,1809
31/7/2018,56679.3332,56998.46075,56462.78236,56793.30733,230464,172196,1809
1/8/2018,56759.11509,57215.01159,56519.76942,56781.90991,242416,165578,1809
2/8/2018,56291.82117,56451.38495,55550.98934,56234.8341,253890,163048,1809
3/8/2018,56177.84704,56269.02634,55904.30914,56109.46257,158676,161328,1809
6/8/2018,56360.20564,56781.90991,55961.2962,56189.24445,208600,158640,1809
7/8/2018,55949.89879,56531.16683,55813.12984,56394.39788,164124,159882,1809
8/8/2018,56360.20564,56633.74355,56257.62893,56383.00047,99466,158544,1809
9/8/2018,56291.82117,56975.66593,56189.24445,56850.29439,104224,159516,1809
10/8/2018,56941.47369,57066.84523,56314.61599,56474.17977,90630,154432,1809
13/8/2018,56496.9746,56736.32026,56394.39788,56622.34614,75314,154866,1809
14/8/2018,56793.30733,56895.88404,56223.43669,56371.60306,78454,152568,1809
15/8/2018,56337.41082,56405.79529,54935.52906,55334.4385,121842,147958,1809
16/8/2018,54992.51612,55072.29801,53807.18521,54217.49206,137850,144346,1809
17/8/2018,54388.45325,54878.542,54206.09465,54445.44032,102078,134138,1809
20/8/2018,54548.01703,55209.06696,54536.61962,55072.29801,91718,123688,1809
21/8/2018,55083.69542,55585.18158,55083.69542,55550.98934,66658,116066,1809
22/8/2018,55562.39612,55801.93837,54889.39645,55083.31161,199122,181128,1810
23/8/2018,55265.81999,55379.88773,54706.88807,54741.10839,208790,181142,1810
24/8/2018,54889.39645,55619.42999,54820.95581,55334.26064,216926,176128,1810
27/8/2018,55391.29451,55756.31128,55368.48096,55653.65031,186508,171670,1810
28/8/2018,55722.09095,55801.93837,55220.1929,55493.95547,178046,167228,1810
29/8/2018,55722.09095,56030.07385,55608.02321,55699.27741,195804,163434,1810
30/8/2018,55733.49773,55801.93837,55402.70128,55665.05708,152284,161908,1810
31/8/2018,55630.83676,55733.49773,55106.12516,55414.10806,228032,159152,1810
3/9/2018,55357.07419,55459.73515,54615.63388,54946.43032,222402,158974,1810
4/9/2018,54969.24387,55003.46419,54433.12549,54501.56614,134980,164664,1810
5/9/2018,54159.36292,54204.99001,53657.46486,54193.58324,201768,171582,1810
6/9/2018,54159.36292,54478.75259,54102.32905,54250.61711,132318,168522,1810
7/9/2018,54558.60001,54809.54903,54193.58324,54387.4984,122470,167212,1810
10/9/2018,54501.56614,54741.10839,54227.80356,54250.61711,118336,163018,1810
11/9/2018,54455.93904,54775.32871,54364.68485,54752.51516,73194,161466,1810
12/9/2018,54090.92227,54695.48129,53954.04099,54558.60001,84642,162148,1810
13/9/2018,54604.2271,55585.20967,54501.56614,55550.98934,105636,156754,1810
14/9/2018,55653.65031,55779.12482,55345.66741,55357.07419,76584,151682,1810
17/9/2018,55585.20967,55585.20967,54695.48129,54866.5829,80240,152870,1810
18/9/2018,54935.02355,55881.78579,54912.21,55767.71805,106390,146558,1810
19/9/2018,56463.53126,56862.76835,56303.83643,56817.14126,110754,134300,1810
20/9/2018,56656.89952,56771.3579,56347.86189,56473.76611,189550,199366,1811
21/9/2018,56462.32027,57252.08311,56210.51183,56931.59964,254236,205456,1811
25/9/2018,57687.02497,57755.7,57240.63727,57641.24161,165238,201426,1811
26/9/2018,58041.84595,58167.75018,57675.57913,57835.82087,234234,196772,1811
27/9/2018,57893.05006,58007.50844,57309.3123,57377.98733,189856,182654,1811
28/9/2018,57274.97479,57503.89155,56897.26213,57423.77069,196936,170146,1811
8/10/2018,57366.5415,57515.33739,57023.16635,57240.63727,87740,172576,1811
9/10/2018,57286.42063,57801.48335,57240.63727,57801.48335,166260,175162,1811
10/10/2018,57538.22907,58534.017,57412.32485,58110.52098,212766,180836,1811
11/10/2018,58064.73763,58293.6544,56954.49132,57206.29976,226062,175978,1811
12/10/2018,57492.44572,58202.08769,57320.75814,58144.8585,196994,182814,1811
15/10/2018,58076.18347,58476.78781,57744.25416,57881.60422,152142,178316,1811
16/10/2018,58121.96682,58327.99191,57377.98733,57446.66236,149838,168606,1811
17/10/2018,57606.9041,57664.13329,57263.52895,57561.12075,111464,160952,1811
18/10/2018,57664.13329,57870.15838,57229.19144,57377.98733,120742,147102,1811
19/10/2018,57229.19144,57584.01242,57057.50386,57538.22907,109650,140034,1811
22/10/2018,57778.59167,57927.38757,57515.33739,57847.2667,90744,131412,1811
23/10/2018,58041.84595,58121.96682,57274.97479,57343.64982,82700,116458,1811
24/10/2018,57137.62473,57561.12075,57057.50386,57538.22907,94348,95734,1811
25/10/2018,57321.0174,57469.63591,56429.30632,56886.59405,246018,162382,1812
26/10/2018,57195.26327,57606.82223,56829.43308,56875.16186,182982,160114,1812
29/10/2018,56898.02624,57401.04275,56715.11115,56898.02624,198698,162850,1812
30/10/2018,57252.42424,57355.31398,56726.54334,56818.00089,177650,164092,1812
31/10/2018,56475.03509,56520.76386,55960.58639,56086.34052,219696,163934,1812
1/11/2018,56074.90832,56349.28096,55457.56988,55709.07814,172014,155050,1812
2/11/2018,55834.83226,57183.83108,55754.80691,57035.21256,244722,155168,1812
5/11/2018,57126.67011,57606.82223,56920.89063,57012.34818,199656,158274,1812
6/11/2018,56886.59405,57126.67011,56646.51799,56863.72966,120500,153144,1812
7/11/2018,56863.72966,57115.23792,56360.71316,56635.0858,108978,154282,1812
8/11/2018,56806.5687,56909.45844,56497.89948,56612.22141,79184,155068,1812
9/11/2018,56440.73851,56795.1365,56246.39122,56417.87412,79508,154530,1812
12/11/2018,56280.6878,56349.28096,55937.722,55960.58639,113560,151104,1812
13/11/2018,55926.28981,56212.09464,55709.07814,56177.79806,82020,143020,1812
14/11/2018,56132.06929,56440.73851,55766.2391,55846.26446,76470,140088,1812
15/11/2018,56040.61174,56646.51799,55960.58639,56589.35702,72528,138124,1812
16/11/2018,56623.6536,56875.16186,56486.46728,56623.6536,74270,128298,1812
19/11/2018,56566.49264,56966.6194,56440.73851,56818.00089,75184,123596,1812
20/11/2018,56886.59405,57126.67011,56612.22141,56669.38238,72130,119484,1812
21/11/2018,56806.5687,57092.37353,55731.94252,56497.89948,94534,114444,1812
