,Open_adj,High_adj,Low_adj,Close_adj,Volume,Open_interest,Contract
8/8/2016,750.6188494,768.1282141,742.2448055,765.8443839,1040648,968776,1609
9/8/2016,766.6056606,778.0248115,752.1414029,763.5605537,1093406,929586,1609
10/8/2016,761.2767236,767.3669373,743.0060822,752.1414029,1133006,772160,1609
11/8/2016,746.8124658,753.6639563,730.8256546,741.4835287,851640,598322,1609
12/8/2016,736.9158684,745.2899124,733.8707615,741.4835287,389678,504622,1609
15/8/2016,734.6320382,741.4835287,715.6001201,727.019271,423190,402758,1609
16/8/2016,729.3031012,747.5737425,724.7354408,739.9609753,240200,329614,1609
17/8/2016,738.4384219,743.7673589,722.4516107,723.9741641,190690,269512,1609
18/8/2016,723.2128874,740.722252,720.1677805,736.9158684,147562,214592,1609
19/8/2016,735.393315,746.0511891,730.0643779,743.0060822,81502,180796,1609
22/8/2016,742.1703048,752.1996333,736.3198632,741.3345275,1475386,1350036,1701
23/8/2016,740.4987501,765.5720712,736.3198632,763.0647391,1501770,1380850,1701
24/8/2016,763.9005164,769.750958,754.7069654,762.2289617,1281924,1403222,1701
25/8/2016,762.2289617,765.5720712,717.0969837,738.8271953,2491990,1396258,1701
26/8/2016,739.6629727,740.4987501,719.6043158,720.4400932,1917014,1389910,1701
29/8/2016,720.4400932,720.4400932,692.85944,703.7245458,2126304,1497454,1701
30/8/2016,707.0676553,712.0823195,692.85944,698.7098816,1806796,1609924,1701
31/8/2016,702.052991,704.5603232,685.3374436,689.5163305,1916274,1661566,1701
1/9/2016,688.6805531,701.2172137,681.9943342,697.8741042,1670666,1575518,1701
2/9/2016,697.8741042,722.1116479,695.3667721,701.2172137,2094906,1571582,1701
5/9/2016,702.8887684,716.2612063,696.2025495,699.5456589,1942870,1609242,1701
6/9/2016,701.2172137,718.7685385,697.8741042,708.73921,1842424,1646856,1701
7/9/2016,708.73921,711.2465421,679.487002,681.1585568,2312948,1639162,1701
8/9/2016,680.3227794,689.5163305,672.8007831,682.8301115,1673558,1622772,1701
9/9/2016,681.1585568,685.3374436,671.9650057,682.8301115,1359606,1622734,1701
12/9/2016,683.6658889,692.85944,662.7714546,665.2787868,1827818,1663694,1701
13/9/2016,664.4430094,670.293451,649.3990167,657.7567904,1552348,1675478,1701
14/9/2016,658.5925678,661.9356773,652.7421262,657.7567904,1103364,1604784,1701
19/9/2016,643.5485751,659.4283452,640.2054656,657.7567904,958178,1623542,1701
20/9/2016,656.0852357,673.6365605,656.0852357,664.4430094,1390814,1674800,1701
21/9/2016,664.4430094,670.293451,660.2641225,666.9503415,1050670,1685390,1701
22/9/2016,666.9503415,702.052991,665.2787868,681.9943342,2100624,1642682,1701
23/9/2016,686.173221,692.85944,681.9943342,691.1878852,1232140,1610848,1701
26/9/2016,691.1878852,701.2172137,681.9943342,687.8447758,1492492,1594044,1701
27/9/2016,688.6805531,689.5163305,671.1292283,678.6512247,1284496,1571258,1701
28/9/2016,677.8154473,690.3521079,674.4723378,690.3521079,1123266,1560438,1701
29/9/2016,691.1878852,712.9180969,688.6805531,691.1878852,1661572,1550926,1701
30/9/2016,690.3521079,692.85944,672.8007831,676.1438926,1021520,1344912,1701
10/10/2016,676.9796699,691.1878852,665.2787868,689.5163305,1192052,1490188,1701
11/10/2016,692.85944,705.3961005,689.5163305,705.3961005,1448140,1642226,1701
12/10/2016,705.3961005,718.7685385,699.5456589,715.425429,1524762,1698272,1701
13/10/2016,715.425429,717.9327611,707.0676553,713.7538742,1195244,1665474,1701
14/10/2016,713.7538742,744.6776369,708.73921,732.9767537,1673500,1677404,1701
17/10/2016,729.6336443,747.184969,728.7978669,738.8271953,1325610,1612010,1701
18/10/2016,736.3198632,737.991418,721.2758706,731.305199,1284730,1585360,1701
19/10/2016,733.8125311,752.1996333,722.9474253,728.7978669,2013328,1666534,1701
20/10/2016,732.9767537,748.0207464,727.9620895,741.3345275,1489972,1560724,1701
21/10/2016,743.8418596,748.0207464,727.9620895,743.0060822,1309110,1553700,1701
24/10/2016,742.1703048,760.557407,732.9767537,758.8858522,1563092,1626710,1701
25/10/2016,759.7216296,788.1380602,758.0500749,788.1380602,1442662,1606974,1701
26/10/2016,795.6600565,814.882936,776.437177,792.316947,2019988,1339652,1701
27/10/2016,793.1527244,809.8682718,778.1087317,799.8389434,1875822,1450892,1701
28/10/2016,799.8389434,831.5984834,793.1527244,825.7480419,1871222,1439618,1701
31/10/2016,823.2407097,839.9562571,814.882936,839.1204798,1658838,1434258,1701
1/11/2016,839.9562571,849.1498082,824.9122645,839.1204798,1530806,1414520,1701
2/11/2016,840.7920345,850.821363,817.3902681,821.569155,1709470,1381070,1701
3/11/2016,821.569155,836.6131477,815.7187134,836.6131477,1347444,1343350,1701
4/11/2016,834.1058156,851.6571403,829.0911513,835.7773703,1843994,1430914,1701
7/11/2016,835.7773703,886.7597899,821.569155,869.2084651,2702140,1457486,1701
8/11/2016,872.5515746,885.0882351,850.821363,867.5369104,2365916,1281542,1701
9/11/2016,867.5369104,921.8624394,865.0295783,921.8624394,1556734,1137634,1701
10/11/2016,942.7568737,982.8741875,938.5779868,982.8741875,1998866,935634,1701
11/11/2016,986.2172969,1027.170388,982.8741875,1027.170388,1249418,973154,1701
14/11/2016,1053.079487,1097.375687,995.410848,1048.064822,2975784,849190,1701
15/11/2016,1046.393268,1055.586819,987.8888517,987.8888517,1489902,807626,1701
16/11/2016,962.8155306,977.0237459,938.5779868,964.4870853,1624096,770890,1701
17/11/2016,963.6513079,972.844859,912.6688884,964.4870853,1831146,863526,1701
18/11/2016,968.6659722,975.3521911,911.833111,921.0266621,1812182,843686,1701
21/11/2016,921.0266621,943.5926511,890.9386767,923.5339942,1870738,911746,1701
22/11/2016,924.3697715,970.3375269,924.3697715,970.3375269,1044548,785230,1701
23/11/2016,999.5897349,1030.513498,992.0677385,1030.513498,1650100,757236,1701
24/11/2016,1036.363939,1100.718797,1006.275954,1039.707049,1626888,616390,1701
25/11/2016,1039.707049,1097.375687,1034.692384,1092.361023,1294974,602572,1701
28/11/2016,1087.346359,1115.762789,1058.094151,1104.061906,878674,436616,1701
29/11/2016,1098.211465,1120.777454,1043.885935,1045.55749,492898,321882,1701
30/11/2016,1048.9006,1048.9006,999.5897349,999.5897349,361324,225370,1701
1/12/2016,1003.768622,1090.689468,1003.768622,1079.824362,278734,205982,1701
2/12/2016,1070.630811,1088.182136,1015.469505,1054.751041,247266,185180,1701
5/12/2016,1060.601483,1096.53991,1038.871271,1085.674804,158008,169360,1701
6/12/2016,1088.182136,1101.554574,1076.481253,1089.853691,88612,149802,1701
7/12/2016,1093.1968,1160.05899,1087.346359,1153.372771,105296,143540,1701
8/12/2016,1156.71588,1170.088318,1118.270121,1140.83611,74254,129072,1701
9/12/2016,1140.000333,1144.17922,1080.66014,1117.434344,78642,115896,1701
12/12/2016,1119.24249,1187.952045,1095.73659,1149.076902,1954478,1055646,1705
13/12/2016,1149.980975,1168.062437,1132.803587,1167.158364,1615000,1077970,1705
14/12/2016,1162.637999,1163.542072,1081.27142,1093.928444,2632632,1191134,1705
15/12/2016,1092.120297,1123.762856,1069.51847,1100.256955,2068708,1125972,1705
16/12/2016,1094.832517,1109.297686,1067.710324,1069.51847,1641702,1127448,1705
19/12/2016,1060.477739,1066.806251,1010.753719,1012.561865,1789406,1113664,1705
20/12/2016,1014.370011,1041.492204,1009.849646,1027.027035,1552190,1101380,1705
21/12/2016,1030.643327,1041.492204,1000.808915,1036.067766,1548574,1146676,1705
22/12/2016,1036.067766,1036.067766,979.1111607,980.9193069,1590678,1146852,1705
23/12/2016,980.9193069,1003.521134,977.3030145,991.768184,1415314,1094856,1705
26/12/2016,989.0559647,1010.753719,956.5093334,1002.617061,2131098,1087366,1705
27/12/2016,1002.617061,1019.79445,971.878576,1013.465938,1861506,1046880,1705
28/12/2016,1012.561865,1040.588131,1001.712988,1020.698523,1734938,1047580,1705
29/12/2016,1021.602596,1036.067766,1002.617061,1028.835181,1513976,1035328,1705
30/12/2016,1024.314815,1032.451473,986.3437455,990.8641109,1424872,921192,1705
3/1/2017,996.2885495,1027.027035,960.1256257,965.5500643,969588,979164,1705
4/1/2017,968.2622836,992.6722571,961.9337719,980.0152338,1313922,1019180,1705
5/1/2017,980.9193069,1011.657792,975.4948683,995.3844764,1160088,985294,1705
6/1/2017,994.4804033,1008.0415,972.7826491,973.6867222,1283084,1066706,1705
9/1/2017,974.5907952,1036.067766,970.0704298,1033.355546,1248210,1050866,1705
10/1/2017,1031.5474,1074.038836,1021.602596,1074.038836,1412502,1087534,1705
11/1/2017,1083.079567,1093.024371,1069.51847,1086.695859,1081264,1051130,1705
12/1/2017,1083.079567,1115.626198,1070.422543,1098.448809,1318150,1110954,1705
13/1/2017,1099.352882,1119.24249,1082.175493,1097.544736,1201408,1107150,1705
16/1/2017,1096.640663,1188.856119,1092.120297,1180.719461,1664016,1139744,1705
17/1/2017,1175.295022,1201.513142,1124.666929,1153.597268,1739144,1071302,1705
18/1/2017,1154.501341,1204.225361,1137.323952,1153.597268,1870808,1135722,1705
19/1/2017,1147.268756,1161.733926,1126.475075,1151.789122,1503022,1105914,1705
20/1/2017,1147.268756,1159.021706,1097.544736,1107.48954,1633878,1120620,1705
23/1/2017,1104.777321,1117.434344,1093.928444,1098.448809,1094454,1033172,1705
24/1/2017,1102.065101,1183.43168,1097.544736,1172.582803,1599504,1138602,1705
25/1/2017,1175.295022,1176.199095,1138.228025,1159.925779,1005000,1006728,1705
26/1/2017,1158.117633,1197.896849,1149.076902,1193.376484,867136,954832,1705
3/2/2017,1196.992776,1198.800923,1095.73659,1105.681394,992122,913972,1705
6/2/2017,1106.585467,1112.913979,1082.175493,1090.312151,1051750,979224,1705
7/2/2017,1088.504005,1139.132098,1081.27142,1130.091367,1258816,1034410,1705
8/2/2017,1130.091367,1170.774657,1126.475075,1159.021706,1294094,1097014,1705
9/2/2017,1159.925779,1174.390949,1149.980975,1159.021706,1078064,1121320,1705
10/2/2017,1153.597268,1254.853454,1149.076902,1244.004577,2216864,1312320,1705
13/2/2017,1238.580139,1289.208232,1238.580139,1288.304159,1578374,1265432,1705
14/2/2017,1288.304159,1294.63267,1259.37382,1287.400086,1174080,1270696,1705
15/2/2017,1287.400086,1298.248963,1249.429016,1261.181966,1963814,1289760,1705
16/2/2017,1262.086039,1303.673401,1233.1557,1239.484212,2327328,1260534,1705
17/2/2017,1238.580139,1279.263428,1238.580139,1269.318624,1604950,1197376,1705
20/2/2017,1274.743062,1293.728597,1255.757527,1291.016378,1552170,1247462,1705
21/2/2017,1294.63267,1340.740398,1284.687866,1323.563009,1648782,1221344,1705
22/2/2017,1322.658936,1327.179302,1285.59194,1306.385621,1456298,1223242,1705
23/2/2017,1298.248963,1316.330425,1265.702331,1280.167501,1661424,1218528,1705
24/2/2017,1283.783793,1290.112305,1218.690531,1262.990112,2107860,1161512,1705
27/2/2017,1262.990112,1324.467083,1247.62087,1291.016378,2145806,1199896,1705
28/2/2017,1284.687866,1297.34489,1245.812723,1248.524943,2064688,1219246,1705
1/3/2017,1251.237162,1275.647136,1244.004577,1262.086039,1756032,1159100,1705
2/3/2017,1262.086039,1281.975647,1250.333089,1255.757527,1553148,1181686,1705
3/3/2017,1256.661601,1257.565674,1201.513142,1244.004577,2145714,1212314,1705
6/3/2017,1246.716797,1256.661601,1184.335753,1195.18463,2198622,1328560,1705
7/3/2017,1193.376484,1209.6498,1181.623534,1196.088703,1414676,1240622,1705
8/3/2017,1194.280557,1218.690531,1184.335753,1196.088703,2021882,1249730,1705
9/3/2017,1200.609069,1205.129434,1162.637999,1189.760192,1845624,1179882,1705
10/3/2017,1185.239826,1199.704996,1179.815388,1186.143899,1279028,1146400,1705
13/3/2017,1186.143899,1240.388285,1154.501341,1237.676066,2193194,1173468,1705
14/3/2017,1240.388285,1261.181966,1230.443481,1241.292358,1411802,1065162,1705
15/3/2017,1238.580139,1320.85079,1234.059773,1310.001913,1852128,1102550,1705
16/3/2017,1309.09784,1328.987448,1283.783793,1313.618205,1282780,1018852,1705
17/3/2017,1305.481548,1309.09784,1277.455282,1293.728597,1079270,938978,1705
20/3/2017,1289.208232,1310.905986,1280.167501,1286.496013,928334,849508,1705
21/3/2017,1287.400086,1289.208232,1231.347554,1243.100504,954818,745802,1705
22/3/2017,1234.963846,1246.716797,1196.992776,1203.321288,661736,587424,1705
23/3/2017,1206.033507,1233.1557,1206.033507,1215.074238,399010,487366,1705
24/3/2017,1211.457946,1227.731262,1197.896849,1207.841653,346518,449362,1705
27/3/2017,1202.417215,1206.033507,1143.652464,1158.117633,355552,409844,1705
28/3/2017,1158.117633,1169.870584,1121.050636,1124.666929,324484,392226,1705
29/3/2017,1130.091367,1166.254291,1130.091367,1163.542072,371000,335408,1705
30/3/2017,1163.542072,1168.96651,1144.556537,1149.980975,206438,289288,1705
31/3/2017,1166.254291,1174.390949,1130.99544,1138.228025,158510,262552,1705
5/4/2017,1148.172829,1172.582803,1144.556537,1154.501341,134398,228526,1705
6/4/2017,1159.659971,1184.421394,1147.279259,1155.533067,1887382,1541168,1709
7/4/2017,1142.12063,1146.247533,1072.994991,1084.343976,2222870,1595000,1709
10/4/2017,1085.375702,1096.724688,1066.804635,1072.994991,1517786,1605182,1709
11/4/2017,1064.741183,1095.692962,1059.582553,1082.280524,1620696,1612774,1709
12/4/2017,1075.058443,1078.15362,1037.916308,1044.106664,1916024,1630158,1709
13/4/2017,1031.725953,1061.646005,1022.440419,1043.074938,1756206,1631852,1709
14/4/2017,1044.106664,1070.931539,1034.82113,1047.201842,1920014,1634778,1709
17/4/2017,1052.360472,1060.614279,1010.059708,1017.281789,2075408,1721070,1709
18/4/2017,1018.313515,1023.472145,956.409958,965.6954916,1936476,1674504,1709
19/4/2017,969.8223954,995.6155442,963.6320397,990.4569145,1743428,1635768,1709
20/4/2017,994.5838183,1011.091434,950.2196023,1007.996256,2596254,1713800,1709
21/4/2017,1021.408693,1062.677731,1002.837626,1043.074938,3179714,1615544,1709
24/4/2017,1044.106664,1050.29702,1003.869352,1037.916308,2770070,1677722,1709
25/4/2017,1042.043212,1044.106664,1010.059708,1027.599049,2549756,1732920,1709
26/4/2017,1029.662501,1060.614279,1017.281789,1024.503871,2622798,1793888,1709
27/4/2017,1023.472145,1045.13839,1015.218337,1044.106664,2345734,1708174,1709
28/4/2017,1048.233568,1075.058443,1033.789404,1075.058443,2760974,1822266,1709
2/5/2017,1095.692962,1112.200577,1086.407428,1100.851591,1667068,1734678,1709
3/5/2017,1096.724688,1106.010221,1077.121894,1079.185346,1889918,1814326,1709
4/5/2017,1071.963265,1071.963265,1000.774174,1000.774174,2631018,1658644,1709
5/5/2017,982.2031069,988.3934626,941.9657947,952.2830542,2663104,1718484,1709
8/5/2017,963.6320397,999.742448,944.0292466,962.6003138,3477684,1892942,1709
9/5/2017,953.3147802,967.7589435,945.0609726,961.5685878,2304996,1859498,1709
10/5/2017,959.5051359,988.3934626,957.441684,979.107929,2967848,1863674,1709
11/5/2017,982.2031069,995.6155442,918.2360978,959.5051359,3973568,1962662,1709
12/5/2017,959.5051359,962.6003138,924.4264535,929.5850833,3034738,1979132,1709
15/5/2017,931.6485352,954.3465061,913.077468,942.9975207,2433496,1889284,1709
16/5/2017,942.9975207,953.3147802,931.6485352,951.2513283,2018620,1855650,1709
17/5/2017,951.2513283,992.5203664,948.1561504,985.2982847,2899252,1997178,1709
18/5/2017,986.3300107,991.4886404,963.6320397,966.7272176,2650142,1900522,1709
19/5/2017,951.2513283,1012.123159,936.8071649,1009.027982,3937166,2053712,1709
22/5/2017,1012.123159,1033.789404,1004.901078,1019.345241,3294438,1911138,1709
23/5/2017,1021.408693,1027.599049,986.3300107,988.3934626,2386364,1909936,1709
24/5/2017,990.4569145,993.5520923,932.6802611,939.9023428,3214896,1988296,1709
25/5/2017,945.0609726,961.5685878,922.3630016,924.4264535,3170088,2028404,1709
26/5/2017,926.4899054,940.9340688,920.2995497,936.8071649,2363976,1818004,1709
31/5/2017,935.775439,938.8706168,873.8718818,875.9353337,2226242,1988344,1709
1/6/2017,876.9670597,882.1256895,856.3325406,866.6498002,2249808,1994824,1709
2/6/2017,873.8718818,896.5698528,863.5546223,886.2525933,2719994,2088194,1709
5/6/2017,881.0939635,914.109194,871.8084299,897.6015787,3248512,2025116,1709
6/6/2017,888.3160452,903.7919345,873.8718818,891.411223,2834492,2074228,1709
7/6/2017,889.3477711,902.7602085,881.0939635,892.442949,2084592,1968000,1709
8/6/2017,891.411223,900.6967566,870.776704,872.8401559,2845264,2193168,1709
9/6/2017,872.8401559,882.1256895,864.5863483,873.8718818,2071446,2058922,1709
12/6/2017,872.8401559,902.7602085,870.776704,895.5381268,2503858,2083662,1709
13/6/2017,896.5698528,898.6333047,862.5228964,863.5546223,2203790,2046716,1709
14/6/2017,860.4594444,891.411223,851.1739109,891.411223,2694020,2124068,1709
15/6/2017,887.2843192,890.3794971,859.4277185,872.8401559,2641944,2079028,1709
16/6/2017,876.9670597,899.6650306,870.776704,880.0622375,2911200,2030436,1709
19/6/2017,883.1574154,906.8871123,877.9987856,892.442949,2370300,2005806,1709
20/6/2017,892.442949,902.7602085,883.1574154,888.3160452,2003558,1854376,1709
21/6/2017,885.2208673,894.5064009,865.6180742,894.5064009,2135430,1946834,1709
22/6/2017,897.6015787,904.8236604,876.9670597,877.9987856,2221854,1832682,1709
23/6/2017,882.1256895,896.5698528,877.9987856,895.5381268,1695332,1855230,1709
26/6/2017,895.5381268,896.5698528,882.1256895,893.4746749,1646854,1798994,1709
27/6/2017,896.5698528,945.0609726,890.3794971,941.9657947,2833952,2132588,1709
28/6/2017,942.9975207,950.2196023,935.775439,944.0292466,2114730,2034526,1709
29/6/2017,949.1878764,999.742448,947.1244245,984.2665588,3448740,1958066,1709
30/6/2017,980.1396549,983.2348328,959.5051359,977.0444771,2055140,1885360,1709
3/7/2017,970.8541214,1006.96453,969.8223954,1004.901078,2282410,1983266,1709
4/7/2017,1009.027982,1017.281789,953.3147802,959.5051359,2872450,1841750,1709
5/7/2017,965.6954916,989.4251885,960.5368618,968.7906695,2675890,1829690,1709
6/7/2017,959.5051359,974.9810252,942.9975207,971.8858473,2371124,1801162,1709
7/7/2017,968.7906695,998.7107221,959.5051359,993.5520923,2380090,1912326,1709
10/7/2017,991.4886404,1001.8059,980.1396549,990.4569145,2278746,1800544,1709
11/7/2017,988.3934626,1027.599049,985.2982847,1007.996256,2490714,1819766,1709
12/7/2017,1009.027982,1029.662501,997.6789961,1007.996256,2388802,1745524,1709
13/7/2017,1011.091434,1019.345241,992.5203664,1013.154885,2009448,1727852,1709
14/7/2017,1009.027982,1012.123159,973.9492992,992.5203664,2368892,1703050,1709
17/7/2017,994.5838183,1033.789404,992.5203664,1020.376967,2309482,1725592,1709
18/7/2017,1024.503871,1081.248798,1023.472145,1066.804635,2832810,1833098,1709
19/7/2017,1067.836361,1103.946769,1066.804635,1097.756414,2185908,1656086,1709
20/7/2017,1102.915043,1107.041947,1063.709457,1066.804635,2434782,1500778,1709
21/7/2017,1067.836361,1079.185346,1049.265294,1075.058443,2168174,1400610,1709
24/7/2017,1079.185346,1082.280524,1035.852856,1056.487375,2139696,1392326,1709
25/7/2017,1058.550827,1095.692962,1057.519101,1086.407428,2525632,1448410,1709
26/7/2017,1095.692962,1102.915043,1060.614279,1068.868087,2179768,1278332,1709
27/7/2017,1070.931539,1088.47088,1062.677731,1087.439154,1825322,1266152,1709
28/7/2017,1085.375702,1101.883317,1079.185346,1093.62951,1663260,1144088,1709
31/7/2017,1093.62951,1177.199312,1092.597784,1177.199312,2145374,964868,1709
1/8/2017,1186.484845,1200.929009,1168.945504,1168.945504,1106308,696578,1709
2/8/2017,1167.913778,1182.357942,1150.374437,1171.008956,781566,568930,1709
3/8/2017,1163.786875,1196.802105,1153.469615,1177.199312,666426,467248,1709
4/8/2017,1180.29449,1197.833831,1169.97723,1184.421394,367860,408818,1709
7/8/2017,1187.516571,1277.276729,1177.199312,1225.690432,579258,337412,1709
8/8/2017,1226.722158,1245.293225,1198.865557,1207.119365,311180,296004,1709
9/8/2017,1202.992461,1240.134595,1202.992461,1239.102869,249220,245014,1709
10/8/2017,1242.198047,1248.388403,1219.500076,1238.071143,168120,214474,1709
11/8/2017,1233.944239,1245.293225,1166.882052,1177.199312,203430,183130,1709
14/8/2017,1176.167586,1194.738653,1149.342711,1151.406163,124746,155480,1709
15/8/2017,1151.406163,1178.231038,1145.215807,1171.008956,94604,138766,1709
16/8/2017,1174.104134,1182.357942,1160.691697,1167.913778,72098,129204,1709
17/8/2017,1169.97723,1225.690432,1169.97723,1209.182816,95288,116526,1709
18/8/2017,1207.119365,1265.927744,1198.865557,1262.832566,77496,106550,1709
21/8/2017,1246.324951,1289.657441,1218.46835,1282.435359,86220,97668,1709
22/8/2017,1278.308455,1305.13333,1276.245003,1290.689167,42888,85842,1709
23/8/2017,1283.234691,1283.234691,1203.365312,1232.118289,3691470,1662490,1801
24/8/2017,1231.053364,1272.585441,1211.884713,1240.637689,3464054,1640548,1801
25/8/2017,1240.637689,1280.039916,1228.923513,1247.027239,3192398,1597100,1801
28/8/2017,1240.637689,1253.41679,1178.872036,1219.339188,3388816,1577634,1801
29/8/2017,1220.404113,1229.988439,1172.482486,1179.936961,3260358,1543828,1801
30/8/2017,1182.066811,1190.586212,1156.50861,1184.196661,2741232,1518056,1801
31/8/2017,1182.066811,1223.598888,1163.963085,1220.404113,3320378,1591164,1801
1/9/2017,1214.014563,1253.41679,1210.819788,1241.702614,3081276,1563492,1801
4/9/2017,1239.572764,1273.650366,1203.365312,1204.430237,3528408,1532942,1801
5/9/2017,1207.625012,1234.248139,1198.040687,1226.793663,2819660,1545362,1801
6/9/2017,1227.858588,1249.15709,1169.28771,1171.417561,3613032,1663668,1801
7/9/2017,1173.547411,1185.261586,1151.183984,1161.833235,3291534,1750582,1801
8/9/2017,1162.89816,1195.910837,1130.950408,1138.404884,3640130,1666022,1801
11/9/2017,1139.469809,1145.859359,1105.392207,1136.275034,3225912,1562016,1801
12/9/2017,1138.404884,1169.28771,1124.560858,1167.15786,3412948,1636938,1801
13/9/2017,1165.02801,1176.742186,1125.625783,1137.339959,3077162,1611444,1801
14/9/2017,1133.080259,1139.469809,1080.898931,1086.223556,3510428,1796634,1801
15/9/2017,1087.288481,1095.807882,1071.314605,1081.963856,2447232,1740996,1801
18/9/2017,1078.769081,1094.742957,1051.081029,1089.418331,3118512,1775946,1801
19/9/2017,1089.418331,1095.807882,1060.665355,1060.665355,2421080,1771294,1801
20/9/2017,1054.275804,1071.314605,1038.301929,1048.951179,2650204,1831060,1801
21/9/2017,1052.145954,1062.795205,1003.159402,1005.289252,3334156,1966210,1801
22/9/2017,1004.224327,1010.613877,987.185526,993.5750763,2355756,1896112,1801
25/9/2017,998.8997016,1008.484027,974.4064253,996.7698515,2557130,1895834,1801
26/9/2017,998.8997016,1007.419102,983.9907508,989.3153761,2260414,1905314,1801
27/9/2017,990.3803012,1012.743727,979.7310506,1007.419102,2859694,1923404,1801
28/9/2017,1012.743727,1018.068353,945.6534489,960.5623996,3306600,1867490,1801
29/9/2017,962.6922497,977.6012005,949.9131491,968.016875,2215878,1723190,1801
9/10/2017,983.9907508,989.3153761,930.7444981,942.4586737,1771252,1837194,1801
10/10/2017,941.3937486,954.1728493,925.4198728,937.1340484,2195960,2006886,1801
11/10/2017,933.9392732,947.783299,927.5497229,928.614648,1988876,2006984,1801
12/10/2017,927.5497229,957.3676245,906.2512218,940.3288236,3120394,2102676,1801
13/10/2017,939.2638985,972.2765752,932.8743482,970.1467251,3110316,2061478,1801
16/10/2017,971.2116502,1002.094477,962.6922497,986.1206009,3547454,2033156,1801
17/10/2017,986.1206009,995.7049264,948.848224,964.8220998,3541910,2090816,1801
18/10/2017,966.95195,990.3803012,962.6922497,977.6012005,2909700,2057422,1801
19/10/2017,972.2765752,975.4713504,930.7444981,945.6534489,3518520,2139966,1801
20/10/2017,943.5235987,999.9646267,939.2638985,998.8997016,3314666,2080544,1801
23/10/2017,994.6400014,1004.224327,954.1728493,976.5362754,3844928,2023044,1801
24/10/2017,977.6012005,996.7698515,965.8870249,974.4064253,2773262,1936768,1801
25/10/2017,975.4713504,992.5101513,957.3676245,969.0818001,2924034,1964096,1801
26/10/2017,968.016875,972.2765752,958.4325495,965.8870249,1907358,1855248,1801
27/10/2017,960.5623996,963.7571748,908.3810719,911.5758471,3088966,2036516,1801
30/10/2017,906.2512218,922.2250976,896.6668963,905.1862968,2271780,1906352,1801
31/10/2017,905.1862968,922.2250976,897.7318214,911.5758471,2071056,1859964,1801
1/11/2017,913.7056972,935.0041983,907.3161469,914.7706223,2236238,1786482,1801
2/11/2017,912.6407721,952.0429992,907.3161469,941.3937486,2644964,1791228,1801
3/11/2017,940.3288236,949.9131491,928.614648,936.0691234,2013624,1719044,1801
6/11/2017,939.2638985,998.8997016,936.0691234,996.7698515,2956588,1755032,1801
7/11/2017,996.7698515,1011.678802,982.9258258,998.8997016,2516836,1674814,1801
8/11/2017,998.8997016,1006.354177,982.9258258,992.5101513,2296626,1644456,1801
9/11/2017,992.5101513,1021.263128,971.2116502,980.7959757,3464306,1679752,1801
10/11/2017,981.8609007,993.5750763,964.8220998,985.0556759,2244006,1561852,1801
13/11/2017,986.1206009,996.7698515,966.95195,990.3803012,2413384,1630380,1801
14/11/2017,990.3803012,1003.159402,982.9258258,989.3153761,1902728,1509182,1801
15/11/2017,991.4452262,999.9646267,943.5235987,949.9131491,2484966,1485384,1801
16/11/2017,950.9780741,980.7959757,948.848224,975.4713504,1965000,1399906,1801
17/11/2017,976.5362754,999.9646267,974.4064253,985.0556759,2269146,1371660,1801
20/11/2017,988.2504511,1011.678802,975.4713504,1001.029552,1988754,1336916,1801
21/11/2017,1003.159402,1010.613877,993.5750763,1001.029552,1395710,1166002,1801
22/11/2017,1003.159402,1019.133278,993.5750763,1010.613877,1492042,1057570,1801
23/11/2017,1014.873577,1055.34073,1010.613877,1046.821329,1565204,882476,1801
24/11/2017,1047.886254,1056.405655,1038.301929,1055.34073,661028,742512,1801
27/11/2017,1056.405655,1073.444455,1051.081029,1054.275804,653540,623138,1801
28/11/2017,1054.275804,1061.73028,1041.496704,1054.275804,355488,523442,1801
29/11/2017,1052.145954,1067.054905,1040.431779,1065.98998,268036,495042,1801
30/11/2017,1063.86013,1103.262357,1056.405655,1089.418331,376858,446498,1801
1/12/2017,1090.483256,1110.716832,1086.223556,1107.522057,277694,402530,1801
4/12/2017,1108.586982,1167.15786,1106.457132,1162.89816,429110,369292,1801
5/12/2017,1154.37876,1162.89816,1139.469809,1139.469809,236352,324810,1801
6/12/2017,1144.794434,1151.183984,1095.807882,1097.937732,249084,298290,1801
7/12/2017,1097.937732,1101.132507,1034.042228,1047.886254,272018,264710,1801
8/12/2017,1043.626554,1068.11983,1030.847453,1067.054905,198010,256004,1801
11/12/2017,1072.37953,1084.093706,1043.626554,1045.756404,204938,251920,1801
12/12/2017,1048.951179,1076.639231,1044.691479,1053.210879,165570,230652,1801
13/12/2017,1052.145954,1069.184755,1036.172079,1054.275804,154280,218394,1801
14/12/2017,1056.405655,1061.73028,1032.977303,1041.496704,122724,191010,1801
15/12/2017,1043.588063,1067.638689,1031.03991,1062.410292,2740774,1706456,1805
18/12/2017,1064.501651,1129.333775,1061.364613,1120.96834,4086158,1812584,1805
19/12/2017,1118.876981,1129.333775,1099.009072,1105.283149,2871544,1716322,1805
20/12/2017,1103.19179,1111.557225,1092.734995,1106.328828,2298192,1689094,1805
21/12/2017,1108.420187,1149.201684,1099.009072,1112.602904,3882170,1835846,1805
22/12/2017,1113.648584,1143.973287,1104.237469,1141.881928,3143190,1847616,1805
